date,value,series_id,title
2020-01-01,2.5,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-02-01,2.3,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-03-01,1.5,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-04-01,0.3,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-05-01,0.1,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-06-01,0.6,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-07-01,1.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-08-01,1.3,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-09-01,1.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-10-01,1.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-11-01,1.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2020-12-01,1.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-01-01,1.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-02-01,1.7,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-03-01,2.6,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-04-01,4.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-05-01,5.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-06-01,5.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-07-01,5.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-08-01,5.3,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-09-01,5.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-10-01,6.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-11-01,6.8,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2021-12-01,7.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-01-01,7.5,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-02-01,7.9,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-03-01,8.5,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-04-01,8.3,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-05-01,8.6,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-06-01,9.1,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-07-01,8.5,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-08-01,8.3,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-09-01,8.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-10-01,7.7,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-11-01,7.1,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2022-12-01,6.5,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-01-01,6.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-02-01,6.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-03-01,5.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-04-01,4.9,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-05-01,4.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-06-01,3.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-07-01,3.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-08-01,3.7,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-09-01,3.7,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-10-01,3.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-11-01,3.1,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2023-12-01,3.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2024-01-01,3.1,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2024-02-01,3.2,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2024-03-01,3.5,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2024-04-01,3.4,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2024-05-01,3.3,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2024-06-01,3.0,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
2024-07-01,2.9,CPIAUCSL_YOY,Consumer Price Index - Year over Year Change (Percent)
